Title,Artist,Year,Genre,BPM,Energy,Dance,Valence,Popularity,WIP,,Tags

1973,James Blunt,2007,Rock,123,67,72,77,71,,Contemporary\James Blunt\1973.txt,neo mellow
Africa,Toto,2002,Rock,93,37,67,73,86,,Contemporary\Toto\Africa.txt,album rock;classic rock;hard rock;mellow gold;rock;soft rock;yacht rock
A Thousand Miles,Vanessa Carlton,2002,Pop,95,83,56,27,78,,Contemporary\Vanessa Carlton\A Thousand Miles.txt,lilith;neo mellow;piano rock;pop rock;post-teen pop
All About That Bass,Meghan Trainor,2014,Doo-wop,134,89,81,96,76,,Contemporary\Meghan Trainor\All About That Bass.txt,hip pop;pop
All About You,McFly,2005,Rock,130,56,54,30,60,,Contemporary\McFly\All About You.txt,boy band;talent show
All I Have To Do Is Dream,Everly Brothers,1958,Rock 'n' roll,96,46,53,53,69,,Contemporary\Everly Brothers\All I Have To Do Is Dream.txt,adult standards;folk rock;mellow gold;rock-and-roll;rockabilly;sunshine pop
All Star,Smash Mouth,1999,Rock,104,87,73,78,80,,Contemporary\Smash Mouth\All Star.txt,pop rock;post-grunge
Angel Of The Morning,Juice Newton,1981,Country,76,31,45,34,60,,Contemporary\Juice Newton\Angel of the Morning.txt,classic country pop;country dawn;soft rock
Annie's Song,John Denver,1974,Rock,146,31,30,46,73,,Contemporary\John Denver\Annie's Song.txt,classic country pop;folk;folk rock;mellow gold;singer-songwriter;soft rock
At My Worst,Pink Sweat$,2021,RnB,92,42,81,67,74,,Contemporary\Pink Sweats\At My Worst.txt,bedroom soul
Blinding Lights,Weeknd,2019,RnB,171,73,51,33,92,,Contemporary\The Weeknd\Blinding Lights.txt,canadian contemporary r&b;canadian pop;pop
Careless Whisper,George Michael,1984,Pop,153,63,57,80,82,,Contemporary\George Michael\Careless Whisper.txt,new wave pop
Chained To The Rhythm,Katy Perry,2017,Disco,95,80,56,47,71,,Contemporary\Katy Perry\Chained To The Rhythm.txt,pop;modern reggae
Cheap Thrills,Sia,2016,Pop,90,70,63,73,72,,Contemporary\Sia\Cheap Thrills.txt,australian dance;australian pop;pop
Country Roads,John Denver,1971,Country,82,40,46,63,75,,Contemporary\John Denver\Country Roads.txt,classic country pop;folk;folk rock;mellow gold;singer-songwriter;soft rock
Crazy Little Thing Called Love,Queen,1979,Rock,77,57,63,74,49,,Contemporary\Queen\Crazy Little Thing Called Love.txt,classic rock;glam rock;rock
Dance With Me Tonight,Olly Murs,2011,Pop,164,75,67,96,73,,Contemporary\Olly Murs\Dance With Me Tonight.txt,dance pop;pop;talent show
Dancing In The Moonlight,Toploader,1999,Pop,119,86,63,87,80,,Contemporary\Toploader\Dancing in the Moonlight.txt,british alternative rock
Dancing Queen,ABBA,1976,Pop,101,87,54,75,85,,Contemporary\ABBA\Dancing Queen.txt,europop;swedish pop
Does Your Mother Know,ABBA,1979,Pop,136,87,73,98,69,,Contemporary\ABBA\Does Your Mother Know.txt,europop;swedish pop
Don't Stop Me Now,Queen,1979,Rock,156,76,56,64,63,,Contemporary\Queen\Don't Stop Me Now.txt,classic rock;glam rock;rock
Dust in the Wind,Kansas,1978,Rock,94,32,48,39,79,,Contemporary\Kansas\Dust in the Wind.txt,album rock;classic rock;hard rock;heartland rock;mellow gold;progressive rock;rock;soft rock
Earth Angel,Penguins,1954,RnB,187,65,23,31,32,,Contemporary\The Penguins\Earth Angel.txt,alternative rock;chamber pop;indie rock;indietronica;modern rock;seattle indie;washington indie
Eight Days A Week,Beatles,1964,Rock,139,68,64,84,56,,Contemporary\The Beatles\Eight Days A Week.txt,beatlesque;british invasion;classic rock;merseybeat;psychedelic rock;rock
Escape (Pina Colada),Rupert Holmes,1979,Rock,139,51,84,95,78,,Contemporary\Rupert Holmes\Escape.txt,yacht rock
Every Little Thing She Does Is Magic,Eric Hutchinson,1981,Pop,78,56,71,83,43,,Contemporary\Eric Hutchinson\Every Little Thing She Does Is Magic.txt,acoustic pop;neo mellow
Everything I Own,Bread,1972,Rock,79,34,37,45,73,,Contemporary\Bread\Everything I Own.txt,folk rock;mellow gold;singer-songwriter;soft rock
Eye Of The Tiger,Survivor,1982,Rock,109,60,82,55,79,,Contemporary\Survivor\Eye Of The Tiger.txt,album rock;glam metal;hard rock;soft rock
Flightless Bird American Mouth,Iron and Wine,2008,Rock,155,40,37,18,69,,Contemporary\Iron and Wine\Flightless Bird American Mouth.txt,acoustic pop;chamber pop;indie folk;indie rock;stomp and holler
Fly Me To The Moon,Frank Sinatra,1954,Pop,118,27,62,43,58,,Contemporary\Frank Sinatra\Fly Me To The Moon.txt,adult standards;easy listening;lounge
Free Falling,John Mayer,1989,Rock,84,62,62,56,36,,Contemporary\John Mayer\Free Falling.txt,album rock;classic rock;hard rock;heartland rock;mellow gold;rock;singer-songwriter;soft rock
Good Riddance (Time Of Your Life),Green Day,1997,Rock,95,43,48,65,80,,Contemporary\Green Day\Good Riddance.txt,modern rock;permanent wave;punk;rock
Great Balls of Fire,Jerry Lee Lewis,1957,Rock 'n' roll,80,63,59,91,56,,Contemporary\Jerry Lee Lewis\Great Balls Of Fire.txt,piano rock;rock-and-roll;rockabilly
Halo,Beyonce,2008,Pop,80,72,51,47,77,WIP,Contemporary\Beyonce\Halo.txt,pop;r&b
Hallelujah,Jeff Buckley,1984,Rock,97,14,32,8,71,,Contemporary\Jeff Buckley\Hallelujah.txt,melancholia;permanent wave;singer-songwriter
Have You Ever Seen The Rain,CCR,1971,Rock,116,47,74,89,67,,Contemporary\CCR\Have You Ever Seen The Rain.txt,classic rock;country rock;rock;southern rock;swamp rock
Heart Of Gold,Neil Young,1972,Rock,170,38,43,63,36,,Contemporary\Neil Young\Heart Of Gold.txt,Rock;Classic
Hello,Lionel Richie,1983,Pop,61,25,49,6,61,,Contemporary\Lionel Richie\Hello.txt,soft rock
Here Without You,3 Doors Down,2002,Rock,144,53,56,23,78,,Contemporary\3 Doors Down\Here Without You.txt,alternative metal;nu metal;post-grunge;rock
Hey Soul Sister,Train,2002,Rock,97,89,67,80,84,,Contemporary\Train\Hey%2c Soul Sister.txt,dance pop;neo mellow;pop;pop rock
Hey There Delilah,Plain White T's,2004,Pop,104,29,66,30,80,,Contemporary\Plain White T's\Hey There Delilah.txt,modern rock;neo mellow;neon pop punk;pop punk;pop rock
Hymn For The Weekend,Coldplay,2015,Pop,90,69,49,41,85,,Contemporary\Coldplay\Hymn For The Weekend.txt,permanent wave;pop
I Have A Dream,ABBA,1979,Pop,104,37,55,44,66,,Contemporary\ABBA\I Have A Dream.txt,europop;swedish pop
I Saw Her Standing There,Beatles,1968,Rock,160,80,49,97,69,,Contemporary\The Beatles\I Saw Her Standing There.txt,beatlesque;british invasion;classic rock;merseybeat;psychedelic rock;rock
I Wanna Hold Your Hand,Beatles,1963,Rock,131,72,49,87,74,,Contemporary\The Beatles\I Wanna Hold Your Hand.txt,beatlesque;british invasion;classic rock;merseybeat;psychedelic rock;rock
I Will Survive,Gloria Gaynor,1978,Disco,123,73,62,34,35,,Contemporary\Aretha Franklin\I Will Survive.txt,classic soul;jazz blues;memphis soul;soul;southern soul;vocal jazz
I'll Be There For You ("Friends" theme),Rembrandts,1995,Rock,191,71,29,75,0,,Contemporary\The Rembrandts\I'll Be There For You.txt,pop rock
I'm A Believer,Monkees,1967,Pop,79,77,50,94,58,,Contemporary\The Monkees\I'm a Believer.txt,album rock;beatlesque;bubblegum pop;classic rock;folk rock;heartland rock;mellow gold;rock-and-roll;singer-songwriter;soft rock;sunshine pop
Mamma Mia,ABBA,1975,Pop,138,75,75,83,80,,Contemporary\ABBA\Mamma Mia.txt,europop;swedish pop
Money Money Money,ABBA,1976,Pop,121,70,79,65,75,WIP,Contemporary\ABBA\Money Money Money.txt,europop;swedish pop
Rasputin,Boney M,1978,RnB,126,89,64,97,65,WIP,Contemporary\Boney M\Rasputin.txt,europop
The Twist,Chubby Checker,1960,RnB,157,62,57,85,64,WIP,Contemporary\Chubby Checker\The Twist.txt,rock-and-roll;rockabilly
Top Of The World,Carpenters,1972,Pop,184,34,38,69,69,,Contemporary\The Carpenters\Top Of The World.txt,adult standards;mellow gold;soft rock
Valerie,Amy Winehouse ft. Mark Ronson,2007,Pop,106,83,70,89,78,WIP,Contemporary\Amy Winehouse\Valerie.txt,pop soul;british soul;neo soul

